!NUMBER OF ENERGY LEVELS
41
!NUMBER OF COLL TRANS
820
!NUMBER OF COLL TEMPS
16
!COLL TEMPS
                      5.        10.        20.        40.        60.        80.       100.       200.       300.       500.       700.      1000.      1500.      2000.      2500.      3000.
! UP+ LOW+ COLLRATES(cm^3 s^-1)
   15      9  3.5000E-12 3.4000E-12 3.8000E-12 5.0000E-12 6.4000E-12 7.7000E-12 8.8000E-12 1.2000E-11 1.4000E-11 1.6000E-11 1.8797E-11 2.2297E-11 2.7074E-11 3.1072E-11 3.4575E-11 3.7728E-11
   15     10  6.4000E-12 6.3000E-12 6.8000E-12 8.6000E-12 1.0000E-11 1.2000E-11 1.3000E-11 1.7000E-11 1.9000E-11 2.2000E-11 2.5845E-11 3.0658E-11 3.7226E-11 4.2723E-11 4.7540E-11 5.1877E-11
   15     11  8.5000E-12 8.3000E-12 9.0000E-12 1.1000E-11 1.3000E-11 1.5000E-11 1.7000E-11 2.3000E-11 2.6000E-11 3.0000E-11 3.5244E-11 4.1806E-11 5.0763E-11 5.8259E-11 6.4828E-11 7.0741E-11
   15     12  2.2000E-11 2.2000E-11 2.3000E-11 2.7000E-11 3.1000E-11 3.4000E-11 3.7000E-11 4.5000E-11 5.0000E-11 5.8000E-11 6.8138E-11 8.0826E-11 9.8142E-11 1.1263E-10 1.2533E-10 1.3677E-10
   15     13  1.9000E-11 1.8000E-11 1.9000E-11 2.2000E-11 2.4000E-11 2.7000E-11 2.9000E-11 3.8000E-11 4.3000E-11 5.1000E-11 5.9914E-11 7.1071E-11 8.6297E-11 9.9041E-11 1.1021E-10 1.2026E-10
   15     14  9.2000E-11 8.8000E-11 8.9000E-11 9.6000E-11 1.0000E-10 1.1000E-10 1.1000E-10 1.3000E-10 1.5000E-10 1.7000E-10 1.9971E-10 2.3690E-10 2.8766E-10 3.3014E-10 3.6736E-10 4.0087E-10
   16      1  7.9928E-16 9.7055E-16 1.3987E-15 2.6833E-15 4.8528E-15 7.4219E-15 1.0276E-14 2.1695E-14 2.8546E-14 3.7109E-14 4.2652E-14 4.9433E-14 5.8461E-14 6.5850E-14 7.2219E-14 7.7876E-14
   16      2  1.4960E-15 1.8166E-15 2.6180E-15 5.0222E-15 9.0828E-15 1.3891E-14 1.9234E-14 4.0605E-14 5.3428E-14 6.9457E-14 7.9830E-14 9.2523E-14 1.0942E-13 1.2325E-13 1.3517E-13 1.4576E-13
   16      3  2.8000E-15 3.4000E-15 4.9000E-15 9.4000E-15 1.7000E-14 2.6000E-14 3.6000E-14 7.6000E-14 1.0000E-13 1.3000E-13 1.4942E-13 1.7317E-13 2.0480E-13 2.3068E-13 2.5299E-13 2.7281E-13
   16      4  1.8000E-14 2.1000E-14 2.8000E-14 4.9000E-14 8.3000E-14 1.2000E-13 1.7000E-13 3.4000E-13 4.5000E-13 5.6000E-13 6.4364E-13 7.4598E-13 8.8221E-13 9.9371E-13 1.0898E-12 1.1752E-12
   16      5  5.2000E-14 6.1000E-14 7.9000E-14 1.3000E-13 1.9000E-13 2.6000E-13 3.4000E-13 6.1000E-13 7.7000E-13 9.4000E-13 1.0804E-12 1.2522E-12 1.4809E-12 1.6680E-12 1.8293E-12 1.9727E-12
   16      6  1.7000E-13 1.9000E-13 2.4000E-13 3.6000E-13 5.0000E-13 6.7000E-13 8.3000E-13 1.4000E-12 1.8000E-12 2.2000E-12 2.5286E-12 2.9306E-12 3.4658E-12 3.9039E-12 4.2814E-12 4.6168E-12
   16      7  3.9000E-13 4.4000E-13 5.4000E-13 7.5000E-13 9.8000E-13 1.2000E-12 1.4000E-12 2.1000E-12 2.5000E-12 3.0000E-12 3.4481E-12 3.9963E-12 4.7261E-12 5.3235E-12 5.8383E-12 6.2957E-12
   16      8  8.6000E-13 9.7000E-13 1.2000E-12 1.5000E-12 1.9000E-12 2.2000E-12 2.6000E-12 3.7000E-12 4.4000E-12 5.1000E-12 5.8617E-12 6.7937E-12 8.0345E-12 9.0499E-12 9.9251E-12 1.0703E-11
   16      9  1.8000E-12 2.0000E-12 2.4000E-12 3.1000E-12 3.6000E-12 4.1000E-12 4.5000E-12 5.8000E-12 6.5000E-12 7.4000E-12 8.5052E-12 9.8575E-12 1.1658E-11 1.3131E-11 1.4401E-11 1.5529E-11
   16     10  2.8000E-12 3.2000E-12 3.6000E-12 4.2000E-12 4.7000E-12 5.2000E-12 5.5000E-12 6.8000E-12 7.5000E-12 8.4000E-12 9.6546E-12 1.1190E-11 1.3233E-11 1.4906E-11 1.6347E-11 1.7628E-11
   16     11  6.2000E-12 7.1000E-12 8.2000E-12 9.8000E-12 1.1000E-11 1.2000E-11 1.3000E-11 1.5000E-11 1.6000E-11 1.8000E-11 2.0688E-11 2.3978E-11 2.8357E-11 3.1941E-11 3.5030E-11 3.7774E-11
   16     12  6.6000E-12 7.3000E-12 8.0000E-12 8.5000E-12 8.7000E-12 8.9000E-12 9.1000E-12 1.0000E-11 1.1000E-11 1.2000E-11 1.3792E-11 1.5985E-11 1.8905E-11 2.1294E-11 2.3353E-11 2.5183E-11
   16     13  1.9000E-11 2.2000E-11 2.5000E-11 2.8000E-11 3.0000E-11 3.1000E-11 3.2000E-11 3.6000E-11 3.8000E-11 4.2000E-11 4.8273E-11 5.5948E-11 6.6166E-11 7.4529E-11 8.1736E-11 8.8140E-11
   16     14  1.4000E-11 1.6000E-11 1.7000E-11 1.8000E-11 1.8000E-11 1.9000E-11 2.1000E-11 2.6000E-11 3.1000E-11 3.8000E-11 4.3675E-11 5.0620E-11 5.9865E-11 6.7431E-11 7.3952E-11 7.9746E-11
   16     15  6.2000E-11 6.9000E-11 7.3000E-11 7.5000E-11 7.5000E-11 7.4000E-11 7.4000E-11 7.7000E-11 8.1000E-11 9.2000E-11 1.0574E-10 1.2255E-10 1.4494E-10 1.6325E-10 1.7904E-10 1.9307E-10
   17      1  4.2704E-16 5.1855E-16 7.4732E-16 1.4336E-15 2.5927E-15 3.9654E-15 5.4905E-15 1.1591E-14 1.5251E-14 1.9827E-14 2.2788E-14 2.6411E-14 3.1235E-14 3.5183E-14 3.8585E-14 4.1608E-14
   17      2  7.9928E-16 9.7055E-16 1.3987E-15 2.6833E-15 4.8528E-15 7.4219E-15 1.0276E-14 2.1695E-14 2.8546E-14 3.7109E-14 4.2652E-14 4.9433E-14 5.8461E-14 6.5850E-14 7.2219E-14 7.7876E-14
   17      3  1.4960E-15 1.8166E-15 2.6180E-15 5.0222E-15 9.0828E-15 1.3891E-14 1.9234E-14 4.0605E-14 5.3428E-14 6.9457E-14 7.9830E-14 9.2523E-14 1.0942E-13 1.2325E-13 1.3517E-13 1.4576E-13
   17      4  2.8000E-15 3.4000E-15 4.9000E-15 9.4000E-15 1.7000E-14 2.6000E-14 3.6000E-14 7.6000E-14 1.0000E-13 1.3000E-13 1.4942E-13 1.7317E-13 2.0480E-13 2.3068E-13 2.5299E-13 2.7281E-13
   17      5  1.8000E-14 2.1000E-14 2.8000E-14 4.9000E-14 8.3000E-14 1.2000E-13 1.7000E-13 3.4000E-13 4.5000E-13 5.6000E-13 6.4364E-13 7.4598E-13 8.8221E-13 9.9371E-13 1.0898E-12 1.1752E-12
   17      6  5.2000E-14 6.1000E-14 7.9000E-14 1.3000E-13 1.9000E-13 2.6000E-13 3.4000E-13 6.1000E-13 7.7000E-13 9.4000E-13 1.0804E-12 1.2522E-12 1.4809E-12 1.6680E-12 1.8293E-12 1.9727E-12
   17      7  1.7000E-13 1.9000E-13 2.4000E-13 3.6000E-13 5.0000E-13 6.7000E-13 8.3000E-13 1.4000E-12 1.8000E-12 2.2000E-12 2.5286E-12 2.9306E-12 3.4658E-12 3.9039E-12 4.2814E-12 4.6168E-12
   17      8  3.9000E-13 4.4000E-13 5.4000E-13 7.5000E-13 9.8000E-13 1.2000E-12 1.4000E-12 2.1000E-12 2.5000E-12 3.0000E-12 3.4481E-12 3.9963E-12 4.7261E-12 5.3235E-12 5.8383E-12 6.2957E-12
   17      9  8.6000E-13 9.7000E-13 1.2000E-12 1.5000E-12 1.9000E-12 2.2000E-12 2.6000E-12 3.7000E-12 4.4000E-12 5.1000E-12 5.8617E-12 6.7937E-12 8.0345E-12 9.0499E-12 9.9251E-12 1.0703E-11
   17     10  1.8000E-12 2.0000E-12 2.4000E-12 3.1000E-12 3.6000E-12 4.1000E-12 4.5000E-12 5.8000E-12 6.5000E-12 7.4000E-12 8.5052E-12 9.8575E-12 1.1658E-11 1.3131E-11 1.4401E-11 1.5529E-11
   17     11  2.8000E-12 3.2000E-12 3.6000E-12 4.2000E-12 4.7000E-12 5.2000E-12 5.5000E-12 6.8000E-12 7.5000E-12 8.4000E-12 9.6546E-12 1.1190E-11 1.3233E-11 1.4906E-11 1.6347E-11 1.7628E-11
   17     12  6.2000E-12 7.1000E-12 8.2000E-12 9.8000E-12 1.1000E-11 1.2000E-11 1.3000E-11 1.5000E-11 1.6000E-11 1.8000E-11 2.0688E-11 2.3978E-11 2.8357E-11 3.1941E-11 3.5030E-11 3.7774E-11
   17     13  6.6000E-12 7.3000E-12 8.0000E-12 8.5000E-12 8.7000E-12 8.9000E-12 9.1000E-12 1.0000E-11 1.1000E-11 1.2000E-11 1.3792E-11 1.5985E-11 1.8905E-11 2.1294E-11 2.3353E-11 2.5183E-11
   17     14  1.9000E-11 2.2000E-11 2.5000E-11 2.8000E-11 3.0000E-11 3.1000E-11 3.2000E-11 3.6000E-11 3.8000E-11 4.2000E-11 4.8273E-11 5.5948E-11 6.6166E-11 7.4529E-11 8.1736E-11 8.8140E-11
   17     15  1.4000E-11 1.6000E-11 1.7000E-11 1.8000E-11 1.8000E-11 1.9000E-11 2.1000E-11 2.6000E-11 3.1000E-11 3.8000E-11 4.3675E-11 5.0620E-11 5.9865E-11 6.7431E-11 7.3952E-11 7.9746E-11
   17     16  6.2000E-11 6.9000E-11 7.3000E-11 7.5000E-11 7.5000E-11 7.4000E-11 7.4000E-11 7.7000E-11 8.1000E-11 9.2000E-11 1.0574E-10 1.2255E-10 1.4494E-10 1.6325E-10 1.7904E-10 1.9307E-10
   18      1  2.2816E-16 2.7705E-16 3.9928E-16 7.6596E-16 1.3853E-15 2.1186E-15 2.9335E-15 6.1929E-15 8.1485E-15 1.0593E-14 1.2175E-14 1.4111E-14 1.6688E-14 1.8797E-14 2.0615E-14 2.2230E-14
   18      2  4.2704E-16 5.1855E-16 7.4732E-16 1.4336E-15 2.5927E-15 3.9654E-15 5.4905E-15 1.1591E-14 1.5251E-14 1.9827E-14 2.2788E-14 2.6411E-14 3.1235E-14 3.5183E-14 3.8585E-14 4.1608E-14
   18      3  7.9928E-16 9.7055E-16 1.3987E-15 2.6833E-15 4.8528E-15 7.4219E-15 1.0276E-14 2.1695E-14 2.8546E-14 3.7109E-14 4.2652E-14 4.9433E-14 5.8461E-14 6.5850E-14 7.2219E-14 7.7876E-14
   18      4  1.4960E-15 1.8166E-15 2.6180E-15 5.0222E-15 9.0828E-15 1.3891E-14 1.9234E-14 4.0605E-14 5.3428E-14 6.9457E-14 7.9830E-14 9.2523E-14 1.0942E-13 1.2325E-13 1.3517E-13 1.4576E-13
   18      5  2.8000E-15 3.4000E-15 4.9000E-15 9.4000E-15 1.7000E-14 2.6000E-14 3.6000E-14 7.6000E-14 1.0000E-13 1.3000E-13 1.4942E-13 1.7317E-13 2.0480E-13 2.3068E-13 2.5299E-13 2.7281E-13
   18      6  1.8000E-14 2.1000E-14 2.8000E-14 4.9000E-14 8.3000E-14 1.2000E-13 1.7000E-13 3.4000E-13 4.5000E-13 5.6000E-13 6.4364E-13 7.4598E-13 8.8221E-13 9.9371E-13 1.0898E-12 1.1752E-12
   18      7  5.2000E-14 6.1000E-14 7.9000E-14 1.3000E-13 1.9000E-13 2.6000E-13 3.4000E-13 6.1000E-13 7.7000E-13 9.4000E-13 1.0804E-12 1.2522E-12 1.4809E-12 1.6680E-12 1.8293E-12 1.9727E-12
   18      8  1.7000E-13 1.9000E-13 2.4000E-13 3.6000E-13 5.0000E-13 6.7000E-13 8.3000E-13 1.4000E-12 1.8000E-12 2.2000E-12 2.5286E-12 2.9306E-12 3.4658E-12 3.9039E-12 4.2814E-12 4.6168E-12
   18      9  3.9000E-13 4.4000E-13 5.4000E-13 7.5000E-13 9.8000E-13 1.2000E-12 1.4000E-12 2.1000E-12 2.5000E-12 3.0000E-12 3.4481E-12 3.9963E-12 4.7261E-12 5.3235E-12 5.8383E-12 6.2957E-12
   18     10  8.6000E-13 9.7000E-13 1.2000E-12 1.5000E-12 1.9000E-12 2.2000E-12 2.6000E-12 3.7000E-12 4.4000E-12 5.1000E-12 5.8617E-12 6.7937E-12 8.0345E-12 9.0499E-12 9.9251E-12 1.0703E-11
   18     11  1.8000E-12 2.0000E-12 2.4000E-12 3.1000E-12 3.6000E-12 4.1000E-12 4.5000E-12 5.8000E-12 6.5000E-12 7.4000E-12 8.5052E-12 9.8575E-12 1.1658E-11 1.3131E-11 1.4401E-11 1.5529E-11
   18     12  2.8000E-12 3.2000E-12 3.6000E-12 4.2000E-12 4.7000E-12 5.2000E-12 5.5000E-12 6.8000E-12 7.5000E-12 8.4000E-12 9.6546E-12 1.1190E-11 1.3233E-11 1.4906E-11 1.6347E-11 1.7628E-11
   18     13  6.2000E-12 7.1000E-12 8.2000E-12 9.8000E-12 1.1000E-11 1.2000E-11 1.3000E-11 1.5000E-11 1.6000E-11 1.8000E-11 2.0688E-11 2.3978E-11 2.8357E-11 3.1941E-11 3.5030E-11 3.7774E-11
   18     14  6.6000E-12 7.3000E-12 8.0000E-12 8.5000E-12 8.7000E-12 8.9000E-12 9.1000E-12 1.0000E-11 1.1000E-11 1.2000E-11 1.3792E-11 1.5985E-11 1.8905E-11 2.1294E-11 2.3353E-11 2.5183E-11
   18     15  1.9000E-11 2.2000E-11 2.5000E-11 2.8000E-11 3.0000E-11 3.1000E-11 3.2000E-11 3.6000E-11 3.8000E-11 4.2000E-11 4.8273E-11 5.5948E-11 6.6166E-11 7.4529E-11 8.1736E-11 8.8140E-11
   18     16  1.4000E-11 1.6000E-11 1.7000E-11 1.8000E-11 1.8000E-11 1.9000E-11 2.1000E-11 2.6000E-11 3.1000E-11 3.8000E-11 4.3675E-11 5.0620E-11 5.9865E-11 6.7431E-11 7.3952E-11 7.9746E-11
   18     17  6.2000E-11 6.9000E-11 7.3000E-11 7.5000E-11 7.5000E-11 7.4000E-11 7.4000E-11 7.7000E-11 8.1000E-11 9.2000E-11 1.0574E-10 1.2255E-10 1.4494E-10 1.6325E-10 1.7904E-10 1.9307E-10
   19      1  1.2190E-16 1.4802E-16 2.1333E-16 4.0924E-16 7.4011E-16 1.1319E-15 1.5673E-15 3.3087E-15 4.3536E-15 5.6597E-15 6.5050E-15 7.5393E-15 8.9162E-15 1.0043E-14 1.1014E-14 1.1877E-14
   19      2  2.2816E-16 2.7705E-16 3.9928E-16 7.6596E-16 1.3853E-15 2.1186E-15 2.9335E-15 6.1929E-15 8.1485E-15 1.0593E-14 1.2175E-14 1.4111E-14 1.6688E-14 1.8797E-14 2.0615E-14 2.2230E-14
   19      3  4.2704E-16 5.1855E-16 7.4732E-16 1.4336E-15 2.5927E-15 3.9654E-15 5.4905E-15 1.1591E-14 1.5251E-14 1.9827E-14 2.2788E-14 2.6411E-14 3.1235E-14 3.5183E-14 3.8585E-14 4.1608E-14
   19      4  7.9928E-16 9.7055E-16 1.3987E-15 2.6833E-15 4.8528E-15 7.4219E-15 1.0276E-14 2.1695E-14 2.8546E-14 3.7109E-14 4.2652E-14 4.9433E-14 5.8461E-14 6.5850E-14 7.2219E-14 7.7876E-14
   19      5  1.4960E-15 1.8166E-15 2.6180E-15 5.0222E-15 9.0828E-15 1.3891E-14 1.9234E-14 4.0605E-14 5.3428E-14 6.9457E-14 7.9830E-14 9.2523E-14 1.0942E-13 1.2325E-13 1.3517E-13 1.4576E-13
   19      6  2.8000E-15 3.4000E-15 4.9000E-15 9.4000E-15 1.7000E-14 2.6000E-14 3.6000E-14 7.6000E-14 1.0000E-13 1.3000E-13 1.4942E-13 1.7317E-13 2.0480E-13 2.3068E-13 2.5299E-13 2.7281E-13
   19      7  1.8000E-14 2.1000E-14 2.8000E-14 4.9000E-14 8.3000E-14 1.2000E-13 1.7000E-13 3.4000E-13 4.5000E-13 5.6000E-13 6.4364E-13 7.4598E-13 8.8221E-13 9.9371E-13 1.0898E-12 1.1752E-12
   19      8  5.2000E-14 6.1000E-14 7.9000E-14 1.3000E-13 1.9000E-13 2.6000E-13 3.4000E-13 6.1000E-13 7.7000E-13 9.4000E-13 1.0804E-12 1.2522E-12 1.4809E-12 1.6680E-12 1.8293E-12 1.9727E-12
   19      9  1.7000E-13 1.9000E-13 2.4000E-13 3.6000E-13 5.0000E-13 6.7000E-13 8.3000E-13 1.4000E-12 1.8000E-12 2.2000E-12 2.5286E-12 2.9306E-12 3.4658E-12 3.9039E-12 4.2814E-12 4.6168E-12
   19     10  3.9000E-13 4.4000E-13 5.4000E-13 7.5000E-13 9.8000E-13 1.2000E-12 1.4000E-12 2.1000E-12 2.5000E-12 3.0000E-12 3.4481E-12 3.9963E-12 4.7261E-12 5.3235E-12 5.8383E-12 6.2957E-12
   19     11  8.6000E-13 9.7000E-13 1.2000E-12 1.5000E-12 1.9000E-12 2.2000E-12 2.6000E-12 3.7000E-12 4.4000E-12 5.1000E-12 5.8617E-12 6.7937E-12 8.0345E-12 9.0499E-12 9.9251E-12 1.0703E-11
   19     12  1.8000E-12 2.0000E-12 2.4000E-12 3.1000E-12 3.6000E-12 4.1000E-12 4.5000E-12 5.8000E-12 6.5000E-12 7.4000E-12 8.5052E-12 9.8575E-12 1.1658E-11 1.3131E-11 1.4401E-11 1.5529E-11
   19     13  2.8000E-12 3.2000E-12 3.6000E-12 4.2000E-12 4.7000E-12 5.2000E-12 5.5000E-12 6.8000E-12 7.5000E-12 8.4000E-12 9.6546E-12 1.1190E-11 1.3233E-11 1.4906E-11 1.6347E-11 1.7628E-11
   19     14  6.2000E-12 7.1000E-12 8.2000E-12 9.8000E-12 1.1000E-11 1.2000E-11 1.3000E-11 1.5000E-11 1.6000E-11 1.8000E-11 2.0688E-11 2.3978E-11 2.8357E-11 3.1941E-11 3.5030E-11 3.7774E-11
   19     15  6.6000E-12 7.3000E-12 8.0000E-12 8.5000E-12 8.7000E-12 8.9000E-12 9.1000E-12 1.0000E-11 1.1000E-11 1.2000E-11 1.3792E-11 1.5985E-11 1.8905E-11 2.1294E-11 2.3353E-11 2.5183E-11
   19     16  1.9000E-11 2.2000E-11 2.5000E-11 2.8000E-11 3.0000E-11 3.1000E-11 3.2000E-11 3.6000E-11 3.8000E-11 4.2000E-11 4.8273E-11 5.5948E-11 6.6166E-11 7.4529E-11 8.1736E-11 8.8140E-11
   19     17  1.4000E-11 1.6000E-11 1.7000E-11 1.8000E-11 1.8000E-11 1.9000E-11 2.1000E-11 2.6000E-11 3.1000E-11 3.8000E-11 4.3675E-11 5.0620E-11 5.9865E-11 6.7431E-11 7.3952E-11 7.9746E-11
   19     18  6.2000E-11 6.9000E-11 7.3000E-11 7.5000E-11 7.5000E-11 7.4000E-11 7.4000E-11 7.7000E-11 8.1000E-11 9.2000E-11 1.0574E-10 1.2255E-10 1.4494E-10 1.6325E-10 1.7904E-10 1.9307E-10
   20      1  6.5130E-17 7.9086E-17 1.1398E-16 2.1865E-16 3.9543E-16 6.0477E-16 8.3738E-16 1.7678E-15 2.3261E-15 3.0239E-15 3.4755E-15 4.0281E-15 4.7638E-15 5.3658E-15 5.8848E-15 6.3458E-15
   20      2  1.2190E-16 1.4802E-16 2.1333E-16 4.0924E-16 7.4011E-16 1.1319E-15 1.5673E-15 3.3087E-15 4.3536E-15 5.6597E-15 6.5050E-15 7.5393E-15 8.9162E-15 1.0043E-14 1.1014E-14 1.1877E-14
   20      3  2.2816E-16 2.7705E-16 3.9928E-16 7.6596E-16 1.3853E-15 2.1186E-15 2.9335E-15 6.1929E-15 8.1485E-15 1.0593E-14 1.2175E-14 1.4111E-14 1.6688E-14 1.8797E-14 2.0615E-14 2.2230E-14
   20      4  4.2704E-16 5.1855E-16 7.4732E-16 1.4336E-15 2.5927E-15 3.9654E-15 5.4905E-15 1.1591E-14 1.5251E-14 1.9827E-14 2.2788E-14 2.6411E-14 3.1235E-14 3.5183E-14 3.8585E-14 4.1608E-14
   20      5  7.9928E-16 9.7055E-16 1.3987E-15 2.6833E-15 4.8528E-15 7.4219E-15 1.0276E-14 2.1695E-14 2.8546E-14 3.7109E-14 4.2652E-14 4.9433E-14 5.8461E-14 6.5850E-14 7.2219E-14 7.7876E-14
   20      6  1.4960E-15 1.8166E-15 2.6180E-15 5.0222E-15 9.0828E-15 1.3891E-14 1.9234E-14 4.0605E-14 5.3428E-14 6.9457E-14 7.9830E-14 9.2523E-14 1.0942E-13 1.2325E-13 1.3517E-13 1.4576E-13
   20      7  2.8000E-15 3.4000E-15 4.9000E-15 9.4000E-15 1.7000E-14 2.6000E-14 3.6000E-14 7.6000E-14 1.0000E-13 1.3000E-13 1.4942E-13 1.7317E-13 2.0480E-13 2.3068E-13 2.5299E-13 2.7281E-13
   20      8  1.8000E-14 2.1000E-14 2.8000E-14 4.9000E-14 8.3000E-14 1.2000E-13 1.7000E-13 3.4000E-13 4.5000E-13 5.6000E-13 6.4364E-13 7.4598E-13 8.8221E-13 9.9371E-13 1.0898E-12 1.1752E-12
   20      9  5.2000E-14 6.1000E-14 7.9000E-14 1.3000E-13 1.9000E-13 2.6000E-13 3.4000E-13 6.1000E-13 7.7000E-13 9.4000E-13 1.0804E-12 1.2522E-12 1.4809E-12 1.6680E-12 1.8293E-12 1.9727E-12
   20     10  1.7000E-13 1.9000E-13 2.4000E-13 3.6000E-13 5.0000E-13 6.7000E-13 8.3000E-13 1.4000E-12 1.8000E-12 2.2000E-12 2.5286E-12 2.9306E-12 3.4658E-12 3.9039E-12 4.2814E-12 4.6168E-12
   20     11  3.9000E-13 4.4000E-13 5.4000E-13 7.5000E-13 9.8000E-13 1.2000E-12 1.4000E-12 2.1000E-12 2.5000E-12 3.0000E-12 3.4481E-12 3.9963E-12 4.7261E-12 5.3235E-12 5.8383E-12 6.2957E-12
   20     12  8.6000E-13 9.7000E-13 1.2000E-12 1.5000E-12 1.9000E-12 2.2000E-12 2.6000E-12 3.7000E-12 4.4000E-12 5.1000E-12 5.8617E-12 6.7937E-12 8.0345E-12 9.0499E-12 9.9251E-12 1.0703E-11
   20     13  1.8000E-12 2.0000E-12 2.4000E-12 3.1000E-12 3.6000E-12 4.1000E-12 4.5000E-12 5.8000E-12 6.5000E-12 7.4000E-12 8.5052E-12 9.8575E-12 1.1658E-11 1.3131E-11 1.4401E-11 1.5529E-11
   20     14  2.8000E-12 3.2000E-12 3.6000E-12 4.2000E-12 4.7000E-12 5.2000E-12 5.5000E-12 6.8000E-12 7.5000E-12 8.4000E-12 9.6546E-12 1.1190E-11 1.3233E-11 1.4906E-11 1.6347E-11 1.7628E-11
   20     15  6.2000E-12 7.1000E-12 8.2000E-12 9.8000E-12 1.1000E-11 1.2000E-11 1.3000E-11 1.5000E-11 1.6000E-11 1.8000E-11 2.0688E-11 2.3978E-11 2.8357E-11 3.1941E-11 3.5030E-11 3.7774E-11
   20     16  6.6000E-12 7.3000E-12 8.0000E-12 8.5000E-12 8.7000E-12 8.9000E-12 9.1000E-12 1.0000E-11 1.1000E-11 1.2000E-11 1.3792E-11 1.5985E-11 1.8905E-11 2.1294E-11 2.3353E-11 2.5183E-11
   20     17  1.9000E-11 2.2000E-11 2.5000E-11 2.8000E-11 3.0000E-11 3.1000E-11 3.2000E-11 3.6000E-11 3.8000E-11 4.2000E-11 4.8273E-11 5.5948E-11 6.6166E-11 7.4529E-11 8.1736E-11 8.8140E-11
   20     18  1.4000E-11 1.6000E-11 1.7000E-11 1.8000E-11 1.8000E-11 1.9000E-11 2.1000E-11 2.6000E-11 3.1000E-11 3.8000E-11 4.3675E-11 5.0620E-11 5.9865E-11 6.7431E-11 7.3952E-11 7.9746E-11
   20     19  6.2000E-11 6.9000E-11 7.3000E-11 7.5000E-11 7.5000E-11 7.4000E-11 7.4000E-11 7.7000E-11 8.1000E-11 9.2000E-11 1.0574E-10 1.2255E-10 1.4494E-10 1.6325E-10 1.7904E-10 1.9307E-10
   21      1  3.4797E-17 4.2254E-17 6.0896E-17 1.1682E-16 2.1127E-16 3.2312E-16 4.4740E-16 9.4450E-16 1.2428E-15 1.6156E-15 1.8569E-15 2.1521E-15 2.5452E-15 2.8669E-15 3.1441E-15 3.3904E-15
   21      2  6.5130E-17 7.9086E-17 1.1398E-16 2.1865E-16 3.9543E-16 6.0477E-16 8.3738E-16 1.7678E-15 2.3261E-15 3.0239E-15 3.4755E-15 4.0281E-15 4.7638E-15 5.3658E-15 5.8848E-15 6.3458E-15
   21      3  1.2190E-16 1.4802E-16 2.1333E-16 4.0924E-16 7.4011E-16 1.1319E-15 1.5673E-15 3.3087E-15 4.3536E-15 5.6597E-15 6.5050E-15 7.5393E-15 8.9162E-15 1.0043E-14 1.1014E-14 1.1877E-14
   21      4  2.2816E-16 2.7705E-16 3.9928E-16 7.6596E-16 1.3853E-15 2.1186E-15 2.9335E-15 6.1929E-15 8.1485E-15 1.0593E-14 1.2175E-14 1.4111E-14 1.6688E-14 1.8797E-14 2.0615E-14 2.2230E-14
   21      5  4.2704E-16 5.1855E-16 7.4732E-16 1.4336E-15 2.5927E-15 3.9654E-15 5.4905E-15 1.1591E-14 1.5251E-14 1.9827E-14 2.2788E-14 2.6411E-14 3.1235E-14 3.5183E-14 3.8585E-14 4.1608E-14
   21      6  7.9928E-16 9.7055E-16 1.3987E-15 2.6833E-15 4.8528E-15 7.4219E-15 1.0276E-14 2.1695E-14 2.8546E-14 3.7109E-14 4.2652E-14 4.9433E-14 5.8461E-14 6.5850E-14 7.2219E-14 7.7876E-14
   21      7  1.4960E-15 1.8166E-15 2.6180E-15 5.0222E-15 9.0828E-15 1.3891E-14 1.9234E-14 4.0605E-14 5.3428E-14 6.9457E-14 7.9830E-14 9.2523E-14 1.0942E-13 1.2325E-13 1.3517E-13 1.4576E-13
   21      8  2.8000E-15 3.4000E-15 4.9000E-15 9.4000E-15 1.7000E-14 2.6000E-14 3.6000E-14 7.6000E-14 1.0000E-13 1.3000E-13 1.4942E-13 1.7317E-13 2.0480E-13 2.3068E-13 2.5299E-13 2.7281E-13
   21      9  1.8000E-14 2.1000E-14 2.8000E-14 4.9000E-14 8.3000E-14 1.2000E-13 1.7000E-13 3.4000E-13 4.5000E-13 5.6000E-13 6.4364E-13 7.4598E-13 8.8221E-13 9.9371E-13 1.0898E-12 1.1752E-12
   21     10  5.2000E-14 6.1000E-14 7.9000E-14 1.3000E-13 1.9000E-13 2.6000E-13 3.4000E-13 6.1000E-13 7.7000E-13 9.4000E-13 1.0804E-12 1.2522E-12 1.4809E-12 1.6680E-12 1.8293E-12 1.9727E-12
   21     11  1.7000E-13 1.9000E-13 2.4000E-13 3.6000E-13 5.0000E-13 6.7000E-13 8.3000E-13 1.4000E-12 1.8000E-12 2.2000E-12 2.5286E-12 2.9306E-12 3.4658E-12 3.9039E-12 4.2814E-12 4.6168E-12
   21     12  3.9000E-13 4.4000E-13 5.4000E-13 7.5000E-13 9.8000E-13 1.2000E-12 1.4000E-12 2.1000E-12 2.5000E-12 3.0000E-12 3.4481E-12 3.9963E-12 4.7261E-12 5.3235E-12 5.8383E-12 6.2957E-12
   21     13  8.6000E-13 9.7000E-13 1.2000E-12 1.5000E-12 1.9000E-12 2.2000E-12 2.6000E-12 3.7000E-12 4.4000E-12 5.1000E-12 5.8617E-12 6.7937E-12 8.0345E-12 9.0499E-12 9.9251E-12 1.0703E-11
